198	0.000024
198	0.000024
199	0.000024
199	0.000024
199	0.000024
200	0.000024
200	0.000024
200	0.000024
201	0.000024
201	0.000024
201	0.000024
202	0.000024
202	0.000024
202	0.000024
203	0.000024
203	0.000024
203	0.000024
204	0.000024
204	0.000024
204	0.000024
205	0.000024
205	0.000024
205	0.000024
206	0.000024
206	0.000024
206	0.000024
207	0.000024
207	0.000024
207	0.000024
208	0.000024
208	0.000024
208	0.000024
209	0.000024
209	0.000024
209	0.000024
210	0.000024
210	0.000024
210	0.000024
211	0.000024
211	0.000024
211	0.000024
212	0.000024
212	0.000024
212	0.000024
213	0.000024
213	0.000024
213	0.000024
214	0.000024
214	0.000024
214	0.000024
215	0.000024
215	0.000024
215	0.000024
216	0.000024
216	0.000024
216	0.000024
217	0.000024
217	0.000024
217	0.000024
218	0.000024
218	0.000024
218	0.000024
219	0.000024
219	0.000024
219	0.000024
220	0.000024
220	0.000024
220	0.000024
221	0.000024
221	0.000024
221	0.000024
222	0.000024
222	0.000024
222	0.000024
223	0.000024
223	0.000024
223	0.000024
224	0.000024
224	0.000024
224	0.000024
225	0.000024
225	0.000024
225	0.000024
226	0.000024
226	0.000024
226	0.000024
227	0.000024
227	0.000024
227	0.000024
228	0.000024
228	0.000024
228	0.000024
229	0.000024
229	0.000024
229	0.000024
230	0.000024
230	0.000024
230	0.000024
231	0.000024
231	0.000024
231	0.000024
232	0.000024
232	0.000024
232	0.000024
233	0.000024
233	0.000024
233	0.000024
234	0.000024
234	0.000024
234	0.000024
235	0.000024
235	0.000024
235	0.000024
236	0.000024
236	0.000024
236	0.000024
237	0.000024
237	0.000024
237	0.000024
238	0.000024
238	0.000024
238	0.000024
239	0.000024
239	0.000024
239	0.000024
240	0.000024
240	0.000024
240	0.000024
241	0.000024
241	0.000024
241	0.000024
242	0.000024
242	0.000024
242	0.000024
243	0.000024
243	0.000024
243	0.000024
244	0.000024
244	0.000024
244	0.000024
245	0.000024
245	0.000024
245	0.000024
246	0.000024
246	0.000024
246	0.000024
247	0.000024
247	0.000024
247	0.000024
248	0.000024
248	0.000024
248	0.000024
249	0.000024
249	0.000024
249	0.000024
250	0.000024
250	0.000024
250	0.000024
251	0.000024
251	0.000024
251	0.000024
252	0.000024
252	0.000024
252	0.000024
253	0.000024
253	0.000024
253	0.000024
254	0.000024
254	0.000024
254	0.000024
255	0.000024
255	0.000024
255	0.000024
